Longitude,Latitude,Altitude,Roll,Pitch,Yaw,Heading
42.1925,42.31046768,3000,0,330,0,0
42.1925,42.31049136,3000,0,330,0,0
42.1925,42.31051504,3000,0,330,0,0
42.1925,42.31053872,3000,0,330,0,0
42.1925,42.3105624,3000,0,330,0,0
42.1925,42.31058608,3000,0,330,0,0
42.1925,42.31060976,3000,0,330,0,0
42.1925,42.31063344,3000,0,330,0,0
42.1925,42.31065712,3000,0,330,0,0
42.1925,42.3106808,3000,0,330,0,0
42.1925,42.31070448,3000,0,330,0,0
42.1925,42.31072816,3000,0,330,0,0
42.1925,42.31075184,3000,0,330,0,0
42.1925,42.31077552,3000,0,330,0,0
42.1925,42.3107992,3000,0,330,0,0
42.1925,42.31082288,3000,0,330,0,0
42.1925,42.31084656,3000,0,330,0,0
42.1925,42.31087024,3000,0,330,0,0
42.1925,42.31089392,3000,0,330,0,0
42.1925,42.3109176,3000,0,330,0,0
42.1925,42.31094128,3000,0,330,0,0
42.1925,42.31096496,3000,0,330,0,0
42.1925,42.31098864,3000,0,330,0,0
42.1925,42.31101232,3000,0,330,0,0
42.1925,42.311036,3000,0,330,0,0
42.1925,42.31105968,3000,0,330,0,0
42.1925,42.31108336,3000,0,330,0,0
42.1925,42.31110704,3000,0,330,0,0
42.1925,42.31113072,3000,0,330,0,0
42.1925,42.3111544,3000,0,330,0,0
42.1925,42.31117808,3000,0,330,0,0
42.1925,42.31120176,3000,0,330,0,0
42.1925,42.31122544,3000,0,330,0,0
42.1925,42.31124912,3000,0,330,0,0
42.1925,42.3112728,3000,0,330,0,0
42.1925,42.31129648,3000,0,330,0,0
42.1925,42.31132016,3000,0,330,0,0
42.1925,42.31134384,3000,0,330,0,0
42.1925,42.31136752,3000,0,330,0,0
42.1925,42.3113912,3000,0,330,0,0
42.1925,42.31141488,3000,0,330,0,0
42.1925,42.31143856,3000,0,330,0,0
42.1925,42.31146224,3000,0,330,0,0
42.1925,42.31148592,3000,0,330,0,0
42.1925,42.3115096,3000,0,330,0,0
42.1925,42.31153328,3000,0,330,0,0
42.1925,42.31155696,3000,0,330,0,0
42.1925,42.31158064,3000,0,330,0,0
42.1925,42.31160432,3000,0,330,0,0
42.1925,42.311628,3000,0,330,0,0
42.1925,42.31165168,3000,0,330,0,0
42.1925,42.31167536,3000,0,330,0,0
42.1925,42.31169904,3000,0,330,0,0
42.1925,42.31172272,3000,0,330,0,0
42.1925,42.3117464,3000,0,330,0,0
42.1925,42.31177008,3000,0,330,0,0
42.1925,42.31179376,3000,0,330,0,0
42.1925,42.31181744,3000,0,330,0,0
42.1925,42.31184112,3000,0,330,0,0
42.1925,42.3118648,3000,0,330,0,0
42.1925,42.31188848,3000,0,330,0,0
42.1925,42.31191216,3000,0,330,0,0
42.1925,42.31193584,3000,0,330,0,0
42.1925,42.31195952,3000,0,330,0,0
42.1925,42.3119832,3000,0,330,0,0
42.1925,42.31200688,3000,0,330,0,0
42.1925,42.31203056,3000,0,330,0,0
42.1925,42.31205424,3000,0,330,0,0
42.1925,42.31207792,3000,0,330,0,0
42.1925,42.3121016,3000,0,330,0,0
42.1925,42.31212528,3000,0,330,0,0
42.1925,42.31214896,3000,0,330,0,0
42.1925,42.31217264,3000,0,330,0,0
42.1925,42.31219632,3000,0,330,0,0
42.1925,42.31222,3000,0,330,0,0
42.1925,42.31224368,3000,0,330,0,0
42.1925,42.31226736,3000,0,330,0,0
42.1925,42.31229104,3000,0,330,0,0
42.1925,42.31231472,3000,0,330,0,0
42.1925,42.3123384,3000,0,330,0,0
42.1925,42.31236208,3000,0,330,0,0
42.1925,42.31238576,3000,0,330,0,0
42.1925,42.31240944,3000,0,330,0,0
42.1925,42.31243312,3000,0,330,0,0
42.1925,42.3124568,3000,0,330,0,0
42.1925,42.31248048,3000,0,330,0,0
42.1925,42.31250416,3000,0,330,0,0
42.1925,42.31252784,3000,0,330,0,0
42.1925,42.31255152,3000,0,330,0,0
42.1925,42.3125752,3000,0,330,0,0
42.1925,42.31259888,3000,0,330,0,0
42.1925,42.31262256,3000,0,330,0,0
42.1925,42.31264624,3000,0,330,0,0
42.1925,42.31266992,3000,0,330,0,0
42.1925,42.3126936,3000,0,330,0,0
42.1925,42.31271728,3000,0,330,0,0
42.1925,42.31274096,3000,0,330,0,0
42.1925,42.31276464,3000,0,330,0,0
42.1925,42.31278832,3000,0,330,0,0
42.1925,42.312812,3000,0,330,0,0
42.1925,42.31283568,3000,0,330,0,0
42.1925,42.31285936,3000,0,330,0,0
42.1925,42.31288304,3000,0,330,0,0
42.1925,42.31290672,3000,0,330,0,0
42.1925,42.3129304,3000,0,330,0,0
42.1925,42.31295408,3000,0,330,0,0
42.1925,42.31297776,3000,0,330,0,0
42.1925,42.31300144,3000,0,330,0,0
42.1925,42.31302512,3000,0,330,0,0
42.1925,42.3130488,3000,0,330,0,0
42.1925,42.31307248,3000,0,330,0,0
42.1925,42.31309616,3000,0,330,0,0
42.1925,42.31311984,3000,0,330,0,0
42.1925,42.31314352,3000,0,330,0,0
42.1925,42.3131672,3000,0,330,0,0
42.1925,42.31319088,3000,0,330,0,0
42.1925,42.31321456,3000,0,330,0,0
42.1925,42.31323824,3000,0,330,0,0
42.1925,42.31326192,3000,0,330,0,0
42.1925,42.3132856,3000,0,330,0,0
42.1925,42.31330928,3000,0,330,0,0
42.1925,42.31333296,3000,0,330,0,0
42.1925,42.31335664,3000,0,330,0,0
42.1925,42.31338032,3000,0,330,0,0
42.1925,42.313404,3000,0,330,0,0
42.1925,42.31342768,3000,0,330,0,0
42.1925,42.31345136,3000,0,330,0,0
42.1925,42.31347504,3000,0,330,0,0
42.1925,42.31349872,3000,0,330,0,0
42.1925,42.3135224,3000,0,330,0,0
42.1925,42.31354608,3000,0,330,0,0
42.1925,42.31356976,3000,0,330,0,0
42.1925,42.31359344,3000,0,330,0,0
42.1925,42.31361712,3000,0,330,0,0
42.1925,42.3136408,3000,0,330,0,0
42.1925,42.31366448,3000,0,330,0,0
42.1925,42.31368816,3000,0,330,0,0
42.1925,42.31371184,3000,0,330,0,0
42.1925,42.31373552,3000,0,330,0,0
42.1925,42.3137592,3000,0,330,0,0
42.1925,42.31378288,3000,0,330,0,0
42.1925,42.31380656,3000,0,330,0,0
42.1925,42.31383024,3000,0,330,0,0
42.1925,42.31385392,3000,0,330,0,0
42.1925,42.3138776,3000,0,330,0,0
42.1925,42.31390128,3000,0,330,0,0
42.1925,42.31392496,3000,0,330,0,0
42.1925,42.31394864,3000,0,330,0,0
42.1925,42.31397232,3000,0,330,0,0
42.1925,42.313996,3000,0,330,0,0
42.1925,42.31401968,3000,0,330,0,0
42.1925,42.31404336,3000,0,330,0,0
42.1925,42.31406704,3000,0,330,0,0
42.1925,42.31409072,3000,0,330,0,0
42.1925,42.3141144,3000,0,330,0,0
42.1925,42.31413808,3000,0,330,0,0
42.1925,42.31416176,3000,0,330,0,0
42.1925,42.31418544,3000,0,330,0,0
42.1925,42.31420912,3000,0,330,0,0
42.1925,42.3142328,3000,0,330,0,0
42.1925,42.31425648,3000,0,330,0,0
42.1925,42.31428016,3000,0,330,0,0
42.1925,42.31430384,3000,0,330,0,0
42.1925,42.31432752,3000,0,330,0,0
42.1925,42.3143512,3000,0,330,0,0
42.1925,42.31437488,3000,0,330,0,0
42.1925,42.31439856,3000,0,330,0,0
42.1925,42.31442224,3000,0,330,0,0
42.1925,42.31444592,3000,0,330,0,0
42.1925,42.3144696,3000,0,330,0,0
42.1925,42.31449328,3000,0,330,0,0
42.1925,42.31451696,3000,0,330,0,0
42.1925,42.31454064,3000,0,330,0,0
42.1925,42.31456432,3000,0,330,0,0
42.1925,42.314588,3000,0,330,0,0
42.1925,42.31461168,3000,0,330,0,0
42.1925,42.31463536,3000,0,330,0,0
42.1925,42.31465904,3000,0,330,0,0
42.1925,42.31468272,3000,0,330,0,0
42.1925,42.3147064,3000,0,330,0,0
42.1925,42.31473008,3000,0,330,0,0
42.1925,42.31475376,3000,0,330,0,0
42.1925,42.31477744,3000,0,330,0,0
42.1925,42.31480112,3000,0,330,0,0
42.1925,42.3148248,3000,0,330,0,0
42.1925,42.31484848,3000,0,330,0,0
42.1925,42.31487216,3000,0,330,0,0
42.1925,42.31489584,3000,0,330,0,0
42.1925,42.31491952,3000,0,330,0,0
42.1925,42.3149432,3000,0,330,0,0
42.1925,42.31496688,3000,0,330,0,0
42.1925,42.31499056,3000,0,330,0,0
42.1925,42.31501424,3000,0,330,0,0
42.1925,42.31503792,3000,0,330,0,0
42.1925,42.3150616,3000,0,330,0,0
42.1925,42.31508528,3000,0,330,0,0
42.1925,42.31510896,3000,0,330,0,0
42.1925,42.31513264,3000,0,330,0,0
42.1925,42.31515632,3000,0,330,0,0
42.1925,42.31518,3000,0,330,0,0
42.1925,42.31520368,3000,0,330,0,0
42.1925,42.31522736,3000,0,330,0,0
42.1925,42.31525104,3000,0,330,0,0
42.1925,42.31527472,3000,0,330,0,0
42.1925,42.3152984,3000,0,330,0,0
42.1925,42.31532208,3000,0,330,0,0
42.1925,42.31534576,3000,0,330,0,0
42.1925,42.31536944,3000,0,330,0,0
42.1925,42.31539312,3000,0,330,0,0
42.1925,42.3154168,3000,0,330,0,0
42.1925,42.31544048,3000,0,330,0,0
42.1925,42.31546416,3000,0,330,0,0
42.1925,42.31548784,3000,0,330,0,0
42.1925,42.31551152,3000,0,330,0,0
42.1925,42.3155352,3000,0,330,0,0
42.1925,42.31555888,3000,0,330,0,0
42.1925,42.31558256,3000,0,330,0,0
42.1925,42.31560624,3000,0,330,0,0
42.1925,42.31562992,3000,0,330,0,0
42.1925,42.3156536,3000,0,330,0,0
42.1925,42.31567728,3000,0,330,0,0
42.1925,42.31570096,3000,0,330,0,0
42.1925,42.31572464,3000,0,330,0,0
42.1925,42.31574832,3000,0,330,0,0
42.1925,42.315772,3000,0,330,0,0
42.1925,42.31579568,3000,0,330,0,0
42.1925,42.31581936,3000,0,330,0,0
42.1925,42.31584304,3000,0,330,0,0
42.1925,42.31586672,3000,0,330,0,0
42.1925,42.3158904,3000,0,330,0,0
42.1925,42.31591408,3000,0,330,0,0
42.1925,42.31593776,3000,0,330,0,0
42.1925,42.31596144,3000,0,330,0,0
42.1925,42.31598512,3000,0,330,0,0
42.1925,42.3160088,3000,0,330,0,0
42.1925,42.31603248,3000,0,330,0,0
42.1925,42.31605616,3000,0,330,0,0
42.1925,42.31607984,3000,0,330,0,0
42.1925,42.31610352,3000,0,330,0,0
42.1925,42.3161272,3000,0,330,0,0
42.1925,42.31615088,3000,0,330,0,0
42.1925,42.31617456,3000,0,330,0,0
42.1925,42.31619824,3000,0,330,0,0
42.1925,42.31622192,3000,0,330,0,0
42.1925,42.3162456,3000,0,330,0,0
42.1925,42.31626928,3000,0,330,0,0
42.1925,42.31629296,3000,0,330,0,0
42.1925,42.31631664,3000,0,330,0,0
42.1925,42.31634032,3000,0,330,0,0
42.1925,42.316364,3000,0,330,0,0
42.1925,42.31638768,3000,0,330,0,0
42.1925,42.31641136,3000,0,330,0,0
42.1925,42.31643504,3000,0,330,0,0
42.1925,42.31645872,3000,0,330,0,0
42.1925,42.3164824,3000,0,330,0,0
42.1925,42.31650608,3000,0,330,0,0
42.1925,42.31652976,3000,0,330,0,0
42.1925,42.31655344,3000,0,330,0,0
42.1925,42.31657712,3000,0,330,0,0
42.1925,42.3166008,3000,0,330,0,0
42.1925,42.31662448,3000,0,330,0,0
42.1925,42.31664816,3000,0,330,0,0
42.1925,42.31667184,3000,0,330,0,0
42.1925,42.31669552,3000,0,330,0,0
42.1925,42.3167192,3000,0,330,0,0
42.1925,42.31674288,3000,0,330,0,0
42.1925,42.31676656,3000,0,330,0,0
42.1925,42.31679024,3000,0,330,0,0
42.1925,42.31681392,3000,0,330,0,0
42.1925,42.3168376,3000,0,330,0,0
42.1925,42.31686128,3000,0,330,0,0
42.1925,42.31688496,3000,0,330,0,0
42.1925,42.31690864,3000,0,330,0,0
42.1925,42.31693232,3000,0,330,0,0
42.1925,42.316956,3000,0,330,0,0
42.1925,42.31697968,3000,0,330,0,0
42.1925,42.31700336,3000,0,330,0,0
42.1925,42.31702704,3000,0,330,0,0
42.1925,42.31705072,3000,0,330,0,0
42.1925,42.3170744,3000,0,330,0,0
42.1925,42.31709808,3000,0,330,0,0
42.1925,42.31712176,3000,0,330,0,0
42.1925,42.31714544,3000,0,330,0,0
42.1925,42.31716912,3000,0,330,0,0
42.1925,42.3171928,3000,0,330,0,0
42.1925,42.31721648,3000,0,330,0,0
42.1925,42.31724016,3000,0,330,0,0
42.1925,42.31726384,3000,0,330,0,0
42.1925,42.31728752,3000,0,330,0,0
42.1925,42.3173112,3000,0,330,0,0
42.1925,42.31733488,3000,0,330,0,0
42.1925,42.31735856,3000,0,330,0,0
42.1925,42.31738224,3000,0,330,0,0
42.1925,42.31740592,3000,0,330,0,0
42.1925,42.3174296,3000,0,330,0,0
42.1925,42.31745328,3000,0,330,0,0
42.1925,42.31747696,3000,0,330,0,0
42.1925,42.31750064,3000,0,330,0,0
42.1925,42.31752432,3000,0,330,0,0
42.1925,42.317548,3000,0,330,0,0
42.1925,42.31757168,3000,0,330,0,0
42.1925,42.31759536,3000,0,330,0,0
42.1925,42.31761904,3000,0,330,0,0
42.1925,42.31764272,3000,0,330,0,0
42.1925,42.3176664,3000,0,330,0,0
42.1925,42.31769008,3000,0,330,0,0
42.1925,42.31771376,3000,0,330,0,0
42.1925,42.31773744,3000,0,330,0,0
42.1925,42.31776112,3000,0,330,0,0
42.1925,42.3177848,3000,0,330,0,0
42.1925,42.31780848,3000,0,330,0,0
42.1925,42.31783216,3000,0,330,0,0
42.1925,42.31785584,3000,0,330,0,0
42.1925,42.31787952,3000,0,330,0,0
42.1925,42.3179032,3000,0,330,0,0
42.1925,42.31792688,3000,0,330,0,0
42.1925,42.31795056,3000,0,330,0,0
42.1925,42.31797424,3000,0,330,0,0
42.1925,42.31799792,3000,0,330,0,0
42.1925,42.3180216,3000,0,330,0,0
42.1925,42.31804528,3000,0,330,0,0
42.1925,42.31806896,3000,0,330,0,0
42.1925,42.31809264,3000,0,330,0,0
42.1925,42.31811632,3000,0,330,0,0
42.1925,42.31814,3000,0,330,0,0
42.1925,42.31816368,3000,0,330,0,0
42.1925,42.31818736,3000,0,330,0,0
42.1925,42.31821104,3000,0,330,0,0
42.1925,42.31823472,3000,0,330,0,0
42.1925,42.3182584,3000,0,330,0,0
42.1925,42.31828208,3000,0,330,0,0
42.1925,42.31830576,3000,0,330,0,0
42.1925,42.31832944,3000,0,330,0,0
42.1925,42.31835312,3000,0,330,0,0
42.1925,42.3183768,3000,0,330,0,0
42.1925,42.31840048,3000,0,330,0,0
42.1925,42.31842416,3000,0,330,0,0
42.1925,42.31844784,3000,0,330,0,0
42.1925,42.31847152,3000,0,330,0,0
42.1925,42.3184952,3000,0,330,0,0
42.1925,42.31851888,3000,0,330,0,0
42.1925,42.31854256,3000,0,330,0,0
42.1925,42.31856624,3000,0,330,0,0
42.1925,42.31858992,3000,0,330,0,0
42.1925,42.3186136,3000,0,330,0,0
42.1925,42.31863728,3000,0,330,0,0
42.1925,42.31866096,3000,0,330,0,0
42.1925,42.31868464,3000,0,330,0,0
42.1925,42.31870832,3000,0,330,0,0
42.1925,42.318732,3000,0,330,0,0
42.1925,42.31875568,3000,0,330,0,0
42.1925,42.31877936,3000,0,330,0,0
42.1925,42.31880304,3000,0,330,0,0
42.1925,42.31882672,3000,0,330,0,0
42.1925,42.3188504,3000,0,330,0,0
42.1925,42.31887408,3000,0,330,0,0
42.1925,42.31889776,3000,0,330,0,0
42.1925,42.31892144,3000,0,330,0,0
42.1925,42.31894512,3000,0,330,0,0
42.1925,42.3189688,3000,0,330,0,0
42.1925,42.31899248,3000,0,330,0,0
42.1925,42.31901616,3000,0,330,0,0
42.1925,42.31903984,3000,0,330,0,0
42.1925,42.31906352,3000,0,330,0,0
42.1925,42.3190872,3000,0,330,0,0
42.1925,42.31911088,3000,0,330,0,0
42.1925,42.31913456,3000,0,330,0,0
42.1925,42.31915824,3000,0,330,0,0
42.1925,42.31918192,3000,0,330,0,0
42.1925,42.3192056,3000,0,330,0,0
42.1925,42.31922928,3000,0,330,0,0
42.1925,42.31925296,3000,0,330,0,0
42.1925,42.31927664,3000,0,330,0,0
42.1925,42.31930032,3000,0,330,0,0
42.1925,42.319324,3000,0,330,0,0
42.1925,42.31934768,3000,0,330,0,0
42.1925,42.31937136,3000,0,330,0,0
42.1925,42.31939504,3000,0,330,0,0
42.1925,42.31941872,3000,0,330,0,0
42.1925,42.3194424,3000,0,330,0,0
42.1925,42.31946608,3000,0,330,0,0
42.1925,42.31948976,3000,0,330,0,0
42.1925,42.31951344,3000,0,330,0,0
42.1925,42.31953712,3000,0,330,0,0
42.1925,42.3195608,3000,0,330,0,0
42.1925,42.31958448,3000,0,330,0,0
42.1925,42.31960816,3000,0,330,0,0
42.1925,42.31963184,3000,0,330,0,0
42.1925,42.31965552,3000,0,330,0,0
42.1925,42.3196792,3000,0,330,0,0
42.1925,42.31970288,3000,0,330,0,0
42.1925,42.31972656,3000,0,330,0,0
42.1925,42.31975024,3000,0,330,0,0
42.1925,42.31977392,3000,0,330,0,0
42.1925,42.3197976,3000,0,330,0,0
42.1925,42.31982128,3000,0,330,0,0
42.1925,42.31984496,3000,0,330,0,0
42.1925,42.31986864,3000,0,330,0,0
42.1925,42.31989232,3000,0,330,0,0
42.1925,42.319916,3000,0,330,0,0
42.1925,42.31993968,3000,0,330,0,0
42.1925,42.31996336,3000,0,330,0,0
42.1925,42.31998704,3000,0,330,0,0
42.1925,42.32001072,3000,0,330,0,0
42.1925,42.3200344,3000,0,330,0,0
42.1925,42.32005808,3000,0,330,0,0
42.1925,42.32008176,3000,0,330,0,0
42.1925,42.32010544,3000,0,330,0,0
42.1925,42.32012912,3000,0,330,0,0
42.1925,42.3201528,3000,0,330,0,0
42.1925,42.32017648,3000,0,330,0,0
42.1925,42.32020016,3000,0,330,0,0
42.1925,42.32022384,3000,0,330,0,0
42.1925,42.32024752,3000,0,330,0,0
42.1925,42.3202712,3000,0,330,0,0
42.1925,42.32029488,3000,0,330,0,0
42.1925,42.32031856,3000,0,330,0,0
42.1925,42.32034224,3000,0,330,0,0
42.1925,42.32036592,3000,0,330,0,0
42.1925,42.3203896,3000,0,330,0,0
42.1925,42.32041328,3000,0,330,0,0
42.1925,42.32043696,3000,0,330,0,0
42.1925,42.32046064,3000,0,330,0,0
42.1925,42.32048432,3000,0,330,0,0
42.1925,42.320508,3000,0,330,0,0
42.1925,42.32053168,3000,0,330,0,0
42.1925,42.32055536,3000,0,330,0,0
42.1925,42.32057904,3000,0,330,0,0
42.1925,42.32060272,3000,0,330,0,0
42.1925,42.3206264,3000,0,330,0,0
42.1925,42.32065008,3000,0,330,0,0
42.1925,42.32067376,3000,0,330,0,0
42.1925,42.32069744,3000,0,330,0,0
42.1925,42.32072112,3000,0,330,0,0
42.1925,42.3207448,3000,0,330,0,0
42.1925,42.32076848,3000,0,330,0,0
42.1925,42.32079216,3000,0,330,0,0
42.1925,42.32081584,3000,0,330,0,0
42.1925,42.32083952,3000,0,330,0,0
42.1925,42.3208632,3000,0,330,0,0
42.1925,42.32088688,3000,0,330,0,0
42.1925,42.32091056,3000,0,330,0,0
42.1925,42.32093424,3000,0,330,0,0
42.1925,42.32095792,3000,0,330,0,0
42.1925,42.3209816,3000,0,330,0,0
42.1925,42.32100528,3000,0,330,0,0
42.1925,42.32102896,3000,0,330,0,0
42.1925,42.32105264,3000,0,330,0,0
42.1925,42.32107632,3000,0,330,0,0
42.1925,42.3211,3000,0,330,0,0
42.1925,42.32112368,3000,0,330,0,0
42.1925,42.32114736,3000,0,330,0,0
42.1925,42.32117104,3000,0,330,0,0
42.1925,42.32119472,3000,0,330,0,0
42.1925,42.3212184,3000,0,330,0,0
42.1925,42.32124208,3000,0,330,0,0
42.1925,42.32126576,3000,0,330,0,0
42.1925,42.32128944,3000,0,330,0,0
42.1925,42.32131312,3000,0,330,0,0
42.1925,42.3213368,3000,0,330,0,0
42.1925,42.32136048,3000,0,330,0,0
42.1925,42.32138416,3000,0,330,0,0
42.1925,42.32140784,3000,0,330,0,0
42.1925,42.32143152,3000,0,330,0,0
42.1925,42.3214552,3000,0,330,0,0
42.1925,42.32147888,3000,0,330,0,0
42.1925,42.32150256,3000,0,330,0,0
42.1925,42.32152624,3000,0,330,0,0
42.1925,42.32154992,3000,0,330,0,0
42.1925,42.3215736,3000,0,330,0,0
42.1925,42.32159728,3000,0,330,0,0
42.1925,42.32162096,3000,0,330,0,0
42.1925,42.32164464,3000,0,330,0,0
42.1925,42.32166832,3000,0,330,0,0
42.1925,42.321692,3000,0,330,0,0
42.1925,42.32171568,3000,0,330,0,0
42.1925,42.32173936,3000,0,330,0,0
42.1925,42.32176304,3000,0,330,0,0
42.1925,42.32178672,3000,0,330,0,0
42.1925,42.3218104,3000,0,330,0,0
42.1925,42.32183408,3000,0,330,0,0
42.1925,42.32185776,3000,0,330,0,0
42.1925,42.32188144,3000,0,330,0,0
42.1925,42.32190512,3000,0,330,0,0
42.1925,42.3219288,3000,0,330,0,0
42.1925,42.32195248,3000,0,330,0,0
42.1925,42.32197616,3000,0,330,0,0
42.1925,42.32199984,3000,0,330,0,0
42.1925,42.32202352,3000,0,330,0,0
42.1925,42.3220472,3000,0,330,0,0
42.1925,42.32207088,3000,0,330,0,0
42.1925,42.32209456,3000,0,330,0,0
42.1925,42.32211824,3000,0,330,0,0
42.1925,42.32214192,3000,0,330,0,0
42.1925,42.3221656,3000,0,330,0,0
42.1925,42.32218928,3000,0,330,0,0
42.1925,42.32221296,3000,0,330,0,0
42.1925,42.32223664,3000,0,330,0,0
42.1925,42.32226032,3000,0,330,0,0
42.1925,42.322284,3000,0,330,0,0
42.1925,42.32230768,3000,0,330,0,0
42.1925,42.32233136,3000,0,330,0,0
42.1925,42.32235504,3000,0,330,0,0
42.1925,42.32237872,3000,0,330,0,0
42.1925,42.3224024,3000,0,330,0,0
42.1925,42.32242608,3000,0,330,0,0
42.1925,42.32244976,3000,0,330,0,0
42.1925,42.32247344,3000,0,330,0,0
42.1925,42.32249712,3000,0,330,0,0
42.1925,42.3225208,3000,0,330,0,0
42.1925,42.32254448,3000,0,330,0,0
42.1925,42.32256816,3000,0,330,0,0
42.1925,42.32259184,3000,0,330,0,0
42.1925,42.32261552,3000,0,330,0,0
42.1925,42.3226392,3000,0,330,0,0
42.1925,42.32266288,3000,0,330,0,0
42.1925,42.32268656,3000,0,330,0,0
42.1925,42.32271024,3000,0,330,0,0
42.1925,42.32273392,3000,0,330,0,0
42.1925,42.3227576,3000,0,330,0,0
42.1925,42.32278128,3000,0,330,0,0
42.1925,42.32280496,3000,0,330,0,0
42.1925,42.32282864,3000,0,330,0,0
42.1925,42.32285232,3000,0,330,0,0
42.1925,42.322876,3000,0,330,0,0
42.1925,42.32289968,3000,0,330,0,0
42.1925,42.32292336,3000,0,330,0,0
42.1925,42.32294704,3000,0,330,0,0
42.1925,42.32297072,3000,0,330,0,0
42.1925,42.3229944,3000,0,330,0,0
42.1925,42.32301808,3000,0,330,0,0
42.1925,42.32304176,3000,0,330,0,0
42.1925,42.32306544,3000,0,330,0,0
42.1925,42.32308912,3000,0,330,0,0
42.1925,42.3231128,3000,0,330,0,0
42.1925,42.32313648,3000,0,330,0,0
42.1925,42.32316016,3000,0,330,0,0
42.1925,42.32318384,3000,0,330,0,0
42.1925,42.32320752,3000,0,330,0,0
42.1925,42.3232312,3000,0,330,0,0
42.1925,42.32325488,3000,0,330,0,0
42.1925,42.32327856,3000,0,330,0,0
42.1925,42.32330224,3000,0,330,0,0
42.1925,42.32332592,3000,0,330,0,0
42.1925,42.3233496,3000,0,330,0,0
42.1925,42.32337328,3000,0,330,0,0
42.1925,42.32339696,3000,0,330,0,0
42.1925,42.32342064,3000,0,330,0,0
42.1925,42.32344432,3000,0,330,0,0
42.1925,42.323468,3000,0,330,0,0
42.1925,42.32349168,3000,0,330,0,0
42.1925,42.32351536,3000,0,330,0,0
42.1925,42.32353904,3000,0,330,0,0
42.1925,42.32356272,3000,0,330,0,0
42.1925,42.3235864,3000,0,330,0,0
42.1925,42.32361008,3000,0,330,0,0
42.1925,42.32363376,3000,0,330,0,0
42.1925,42.32365744,3000,0,330,0,0
42.1925,42.32368112,3000,0,330,0,0
42.1925,42.3237048,3000,0,330,0,0
42.1925,42.32372848,3000,0,330,0,0
42.1925,42.32375216,3000,0,330,0,0
42.1925,42.32377584,3000,0,330,0,0
42.1925,42.32379952,3000,0,330,0,0
42.1925,42.3238232,3000,0,330,0,0
42.1925,42.32384688,3000,0,330,0,0
42.1925,42.32387056,3000,0,330,0,0
42.1925,42.32389424,3000,0,330,0,0
42.1925,42.32391792,3000,0,330,0,0
42.1925,42.3239416,3000,0,330,0,0
42.1925,42.32396528,3000,0,330,0,0
42.1925,42.32398896,3000,0,330,0,0
42.1925,42.32401264,3000,0,330,0,0
42.1925,42.32403632,3000,0,330,0,0
42.1925,42.32406,3000,0,330,0,0
42.1925,42.32408368,3000,0,330,0,0
42.1925,42.32410736,3000,0,330,0,0
42.1925,42.32413104,3000,0,330,0,0
42.1925,42.32415472,3000,0,330,0,0
42.1925,42.3241784,3000,0,330,0,0
42.1925,42.32420208,3000,0,330,0,0
42.1925,42.32422576,3000,0,330,0,0
42.1925,42.32424944,3000,0,330,0,0
42.1925,42.32427312,3000,0,330,0,0
42.1925,42.3242968,3000,0,330,0,0
42.1925,42.32432048,3000,0,330,0,0
42.1925,42.32434416,3000,0,330,0,0
42.1925,42.32436784,3000,0,330,0,0
42.1925,42.32439152,3000,0,330,0,0
42.1925,42.3244152,3000,0,330,0,0
42.1925,42.32443888,3000,0,330,0,0
42.1925,42.32446256,3000,0,330,0,0
42.1925,42.32448624,3000,0,330,0,0
42.1925,42.32450992,3000,0,330,0,0
42.1925,42.3245336,3000,0,330,0,0
42.1925,42.32455728,3000,0,330,0,0
42.1925,42.32458096,3000,0,330,0,0
42.1925,42.32460464,3000,0,330,0,0
42.1925,42.32462832,3000,0,330,0,0
42.1925,42.324652,3000,0,330,0,0
42.1925,42.32467568,3000,0,330,0,0
42.1925,42.32469936,3000,0,330,0,0
42.1925,42.32472304,3000,0,330,0,0
42.1925,42.32474672,3000,0,330,0,0
42.1925,42.3247704,3000,0,330,0,0
42.1925,42.32479408,3000,0,330,0,0
42.1925,42.32481776,3000,0,330,0,0
42.1925,42.32484144,3000,0,330,0,0
42.1925,42.32486512,3000,0,330,0,0
42.1925,42.3248888,3000,0,330,0,0
42.1925,42.32491248,3000,0,330,0,0
42.1925,42.32493616,3000,0,330,0,0
42.1925,42.32495984,3000,0,330,0,0
42.1925,42.32498352,3000,0,330,0,0
42.1925,42.3250072,3000,0,330,0,0
42.1925,42.32503088,3000,0,330,0,0
42.1925,42.32505456,3000,0,330,0,0
42.1925,42.32507824,3000,0,330,0,0
42.1925,42.32510192,3000,0,330,0,0
42.1925,42.3251256,3000,0,330,0,0
42.1925,42.32514928,3000,0,330,0,0
42.1925,42.32517296,3000,0,330,0,0
42.1925,42.32519664,3000,0,330,0,0
42.1925,42.32522032,3000,0,330,0,0
42.1925,42.325244,3000,0,330,0,0
42.1925,42.32526768,3000,0,330,0,0
42.1925,42.32529136,3000,0,330,0,0
42.1925,42.32531504,3000,0,330,0,0
42.1925,42.32533872,3000,0,330,0,0
42.1925,42.3253624,3000,0,330,0,0
42.1925,42.32538608,3000,0,330,0,0
42.1925,42.32540976,3000,0,330,0,0
42.1925,42.32543344,3000,0,330,0,0
42.1925,42.32545712,3000,0,330,0,0
42.1925,42.3254808,3000,0,330,0,0
42.1925,42.32550448,3000,0,330,0,0
